iteration,time_sec,hvm_busy_cores,hvm_cores,primary_busy_cores,primary_cores,primary_cores_mask,system_busy_mask_raw,f_min,f_max,f_avg,f_stddev,f_med,pred_peak,upper_bound,cpu_max,overpredicted,safeguard,feedback_max,update_model
0,3.054,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100001100110000000000000000000000000000000000,2,4,3.202020,0.710382,3.000000,4,4,4,0,0,9,1
0,3.059,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111111001100000000110000000000000000000000000000,2,4,3.252525,0.756700,3.000000,4,5,4,0,0,9,1
0,3.064,1,1,5,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100111100001100110000000000000000000000000000,2,5,3.292929,0.819615,3.000000,4,6,5,0,0,9,1
0,3.069,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100001111000000000000000000000000000000000000,2,6,3.484848,0.946697,4.000000,4,4,6,0,0,9,1
0,3.074,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100111111000011000000000000000000000000000000,2,4,3.292929,0.741995,3.000000,4,5,4,0,0,9,1
0,3.079,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100001100001100001100000000000000000000000000,2,5,3.424242,0.888659,3.000000,10,10,5,0,0,9,1
0,3.084,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100001111000000001100000000000000000000000000,2,6,3.484848,0.988455,3.000000,4,5,6,1,0,9,1
0,3.089,1,1,2,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100001100000000000000000000000000000000000000,2,5,3.464646,0.987939,4.000000,4,4,5,0,0,9,1
0,3.094,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100001100110000000000000000000000000000000000,2,4,3.313131,0.799576,4.000000,4,4,4,0,0,9,1
0,3.099,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111111001100000000000000000000000000000000000000,2,4,3.282828,0.739101,3.000000,4,4,4,0,0,9,1
0,3.104,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100001100111100000000000000000000000000000000,2,4,3.303030,0.731051,3.000000,4,5,4,0,0,9,1
0,3.109,1,1,5,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100001100111111000000000000000000000000000000,2,5,3.353535,0.879774,3.000000,4,6,5,0,0,9,1
0,3.114,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100001111000011000000000000000000000000000000,2,6,3.414141,1.015139,3.000000,10,10,6,0,0,9,1
0,3.119,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100001111000000000000000000000000000000000000,2,6,3.434343,0.986388,3.000000,10,10,6,1,0,9,1
0,3.124,1,1,5,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100111111000000110000000000000000000000000000,2,6,3.404040,0.931158,3.000000,4,6,6,1,0,9,1
0,3.129,1,1,2,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100001100000000000000000000000000000000000000,2,6,3.424242,1.025837,3.000000,4,4,6,0,0,9,1
0,3.134,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111111001100110000000000000000000000000000000000,2,4,3.222222,0.746108,3.000000,4,5,4,0,0,9,1
0,3.139,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100001100000011000000000000000000000000000000,2,5,3.383838,0.906843,3.000000,4,4,5,0,0,9,1
0,3.144,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100001100001100000000000000000000000000000000,2,4,3.232323,0.763145,3.000000,4,4,4,0,0,9,1
0,3.149,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111111001111000000111100000000000000000000000000,2,4,3.242424,0.766613,3.000000,4,5,4,0,0,9,1
0,3.154,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100001100111100000000000000000000000000000000,2,5,3.333333,0.898933,3.000000,4,5,5,0,0,9,1
0,3.159,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100001111001100000000000000000000000000000000,2,5,3.464646,0.902445,3.000000,10,10,5,0,0,9,1
0,3.164,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100001111000000110000000000000000000000001100,2,7,3.555556,1.046613,3.000000,4,5,7,1,0,9,1
0,3.169,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100001100000000111100000000000000000000000000,2,5,3.424242,0.964951,3.000000,4,5,5,0,0,9,1
0,3.174,1,1,5,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100111111001111001100000000000000000000000000,2,5,3.414141,0.942917,3.000000,4,6,5,0,0,9,1
0,3.179,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111111001100000000000000000000000000000000000000,2,6,3.474747,0.977974,3.000000,4,4,6,0,0,9,1
0,3.184,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111111111100000000111100000000000000000000000000,2,4,3.292929,0.685382,3.000000,4,5,4,0,0,9,1
0,3.189,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100001100000011001100000000000000000000000000,2,5,3.444444,0.997190,3.000000,4,5,5,0,0,9,1
0,3.194,1,1,2,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100001100000000000000000000000000000000000000,2,5,3.343434,0.911892,3.000000,10,10,5,0,0,9,1
0,3.199,1,1,2,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100001100000000000000000000000000000000000000,2,6,3.333333,1.063632,3.000000,10,10,6,1,0,9,1
0,3.204,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100001100111100000000000000000000000000000000,2,7,3.464646,1.028023,3.000000,4,5,7,1,0,9,1
0,3.209,1,1,5,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111111001100110000001100000000000000000000000000,2,5,3.464646,0.967274,3.000000,4,6,5,0,0,9,1
0,3.214,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111111001100000000000000000000000000000000000000,2,6,3.444444,1.007269,3.000000,4,4,6,0,0,9,1
0,3.219,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111111001111000000000000000000000000000000000000,2,4,3.222222,0.746108,3.000000,4,5,4,0,0,9,1
