iteration,time_sec,hvm_busy_cores,hvm_cores,primary_busy_cores,primary_cores,primary_cores_mask,system_busy_mask_raw,f_min,f_max,f_avg,f_stddev,f_med,pred_peak,upper_bound,cpu_max,overpredicted,safeguard,explore,update_model
3678,18.793180,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000000110000000000000000000000001111,2,7,3.070707,0.912899,3.000000,7,7,7,0,0,0,0
3679,18.798213,3,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000001111110011110000111100000000000000000000001100,2,5,3.141414,0.852922,3.000000,8,8,5,1,0,0,1
3680,18.803324,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000011110011110000000000000000000000001100,2,6,3.262626,0.894267,3.000000,7,7,6,1,0,1,1
3681,18.808422,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111111000011000000110000000000000000000000001100,2,5,3.363636,0.915131,3.000000,8,8,5,1,0,1,1
3682,18.813445,0,1,5,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000000000001111001100111100000000000000000000001111,2,6,3.414141,0.852922,3.000000,8,8,6,1,0,0,1
3683,18.818573,2,3,5,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000001111000011001111111100000000000000000000001100,2,5,3.101010,0.893240,3.000000,8,8,5,1,0,0,1
3684,18.823586,2,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000001111001111000000111100000000000000000000001100,2,6,3.060606,0.951534,3.000000,7,7,6,1,0,0,1
3685,18.828706,3,4,5,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000001111111111000011111100000000000000000000111111,2,5,3.000000,0.932034,3.000000,8,8,5,1,0,0,1
3686,18.833820,3,3,5,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111001111000011111100000000000000000000001100,2,6,3.282828,0.865038,3.000000,7,7,6,1,0,0,1
3687,18.838924,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000000110000000000000000000000001100,2,6,3.393939,1.080761,3.000000,7,7,6,1,0,1,1
3688,18.844020,1,1,2,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000000011000000110000000000000000000000001100,2,6,3.525253,1.038097,4.000000,8,8,6,1,0,0,1
3689,18.849129,2,3,2,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111100000011000000110000000000000000000000001100,2,6,3.050505,0.946805,3.000000,7,7,6,1,0,0,1
3690,18.854237,3,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000001111110011001100110000000000000000000000001100,2,5,3.060606,0.763011,3.000000,8,8,5,1,0,0,1
3691,18.859336,2,3,5,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000001111001111001111110000000000000000000000001100,2,5,3.040404,0.777450,3.000000,8,8,5,1,0,0,1
3692,18.864359,2,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000001111000011110000110000000000000000000000001100,2,6,3.101010,0.893240,3.000000,7,7,6,1,0,0,1
3693,18.869490,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110011110000000000000000000000001100,2,5,3.111111,0.827420,3.000000,8,8,5,1,0,0,1
3694,18.874593,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111001111000000110000000000000000000000001100,2,6,3.141414,0.876288,3.000000,7,7,6,1,0,1,1
3695,18.879698,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000000011110000110000000000000000000000111111,2,7,3.515152,1.038293,3.000000,7,7,7,1,0,0,1
3696,18.884829,2,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000001111000011001100110000000000000000000000111100,2,6,2.959596,0.898025,3.000000,7,7,6,1,0,0,1
3697,18.889846,3,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000001111110011000000110000000000000000000000111100,2,6,3.171717,0.932472,3.000000,7,7,6,1,0,0,1
3698,18.894862,3,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000001111111111000000111100000000000000000000111100,2,7,3.181818,0.988455,3.000000,7,7,7,0,0,0,0
3699,18.899875,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000000110000000000000000000000111111,2,6,2.989899,0.822597,3.000000,7,7,6,1,0,1,1
3700,18.905019,0,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000001100000011000000110000000000000000000000111100,2,8,3.535354,1.028023,3.000000,7,7,8,1,0,0,1
3701,18.910133,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000110011111111001100110000000000000000000000001100,2,5,2.949495,0.687166,3.000000,8,8,5,1,0,1,1
3702,18.915257,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000110011110000110000000000000000000000001100,2,7,3.525253,0.988248,3.000000,7,7,7,1,0,1,1
3703,18.920271,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100000011000000110000000000000000000000001100,2,6,3.444444,1.065740,3.000000,7,7,6,1,0,0,1
3704,18.925385,3,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000000011111111110000110000000000000000000000001100,2,6,2.919192,0.860782,3.000000,7,7,6,1,0,0,1
3705,18.930398,3,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000001111111111000000110000000000000000000000001100,2,5,3.030303,0.673519,3.000000,8,8,5,1,0,0,1
3706,18.935533,2,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000000011110011000011110000000000000000000000001100,2,6,3.242424,0.841966,3.000000,7,7,6,1,0,0,1
3707,18.940653,3,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000001111110011000000110000000000000000000000001100,2,6,3.040404,0.909203,3.000000,7,7,6,1,0,0,1
3708,18.945669,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000000110000000000000000000000001100,2,6,3.141414,0.942917,3.000000,7,7,6,1,0,0,1
3709,18.950684,3,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000001111110011000011110000000000000000000000001100,2,7,2.949495,1.038392,3.000000,7,7,7,0,0,0,0
3710,18.955706,3,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000001111110011000000110000000000000000000000001111,2,6,2.838384,0.812865,3.000000,7,7,6,1,0,1,1
3711,18.960848,0,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000000000001111000000111100000000000000000000111100,2,6,3.444444,0.923566,3.000000,7,7,6,1,0,1,1
3712,18.965862,0,1,5,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000000000110011110000111100000000000000000000111100,2,6,3.494949,1.057668,3.000000,7,7,6,1,0,0,1
3713,18.970976,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111001111000000111100000000000000000000111100,2,5,2.848485,0.625447,3.000000,8,8,5,1,0,0,1
3714,18.976086,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000011001100110000000000000000000000111100,2,5,2.929293,0.781769,3.000000,8,8,5,1,0,0,1
3715,18.981099,3,3,2,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000011000000110000000000000000000000111100,2,6,3.010101,0.858645,3.000000,7,7,6,1,0,1,1
3716,18.986220,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000110011000000110000000000000000000000001111,2,6,3.414141,0.864684,3.000000,8,8,6,1,0,0,1
3717,18.991371,2,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000001111000011000000111100000000000000000000001100,2,6,3.202020,0.953249,3.000000,7,7,6,1,0,0,1
3718,18.996501,2,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000001100111111000011110000000000000000000000001100,2,6,3.000000,0.778499,3.000000,7,7,6,1,0,0,1
3719,19.001535,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110000110000000000000000000000000000,2,5,3.080808,0.720224,3.000000,8,8,5,1,0,1,1
3720,19.006677,0,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000000011000011000011110000000000000000000000000000,2,7,3.575758,1.054963,4.000000,7,7,7,1,0,0,1
3721,19.011786,3,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000001100111111001100110000000000000000000000000000,2,5,3.141414,0.852922,3.000000,8,8,5,1,0,0,1
3722,19.016888,2,3,2,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000001100110011000000110000000000000000000000000000,2,6,3.292929,1.066028,3.000000,7,7,6,1,0,0,1
3723,19.021995,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011111100110000000000000000000000000000,2,6,3.141414,0.964104,3.000000,7,7,6,1,0,0,1
3724,19.027010,3,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000001111110011001100110000000000000000000000000000,2,6,3.313131,0.917247,3.000000,7,7,6,1,0,0,1
3725,19.032028,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000000110000000000000000000000000011,2,7,3.383838,0.960924,3.000000,7,7,7,0,0,0,0
3726,19.037044,3,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000001111111111000000110000000000000000000000000011,2,7,3.404040,1.024145,3.000000,7,7,7,0,0,0,0
3727,19.042059,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110000111100000000000000000000000011,2,6,3.353535,0.987939,3.000000,7,7,6,1,0,0,1
3728,19.047073,3,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000001111110011001111110000000000000000000000000011,2,6,3.535354,1.018150,3.000000,7,7,6,1,0,1,1
3729,19.052186,1,1,6,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100001111000011111100000000000000000000000011,2,7,3.616162,1.070326,3.000000,7,7,7,1,0,0,1
3730,19.057299,3,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000110000110011111100110000000000000000000000000011,2,6,2.929293,0.879078,3.000000,7,7,6,1,0,0,1
3731,19.062314,3,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000110000110011111100110000000000000000000000000011,2,5,3.171717,0.779023,3.000000,8,8,5,1,0,0,1
3732,19.067426,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000110011110011000000111100000000000000000000000011,2,7,3.020202,0.852564,3.000000,7,7,7,1,0,0,1
3733,19.072555,3,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111000011000011111100000000000000000000000011,2,5,2.878788,0.769005,3.000000,8,8,5,1,0,0,1
3734,19.077659,2,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000001111001111000000110000000000000000000000000011,2,6,3.161616,0.906843,3.000000,7,7,6,1,0,0,1
3735,19.082765,2,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000001111000011000000110000000000000000000000000011,2,5,3.090909,0.943783,3.000000,8,8,5,1,0,0,1
3736,19.087887,2,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000001111110011000000110000000000000000000000000011,2,5,3.252525,0.891525,3.000000,8,8,5,1,0,0,1
3737,19.092900,2,3,2,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000001111000011000000110000000000000000000000000011,2,6,3.363636,0.999541,3.000000,7,7,6,1,0,1,1
3738,19.098012,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000000011110000110000000000000000000000000011,2,7,3.474747,1.104110,3.000000,7,7,7,1,0,0,1
3739,19.103121,3,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000001111110011000000110000000000000000000000000011,2,5,3.070707,0.923897,3.000000,8,8,5,1,0,0,1
3740,19.108221,2,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000001111110011000000111100000000000000000000000011,2,6,3.303030,0.892783,3.000000,7,7,6,1,0,0,1
3741,19.113325,2,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000000011001111001100110000000000000000000000000011,2,6,3.050505,0.936075,3.000000,7,7,6,1,0,0,1
3742,19.118339,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111001111001100110000000000000000000000000011,2,5,3.101010,0.797660,3.000000,8,8,5,1,0,0,1
3743,19.123458,2,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000001111000011001100110000000000000000000000000011,2,7,3.292929,0.945511,3.000000,7,7,7,1,0,0,1
3744,19.128605,2,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000001111000011001100110000000000000000000000001100,2,6,3.080808,0.824826,3.000000,7,7,6,1,0,1,1
3745,19.133795,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000000011110000110000000000000000000000001100,2,5,3.353535,0.902445,3.000000,8,8,5,1,0,0,1
3746,19.138974,2,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000001111000011000000111100000000000000000000001100,2,6,3.232323,0.962197,3.000000,7,7,6,1,0,1,1
3747,19.144146,0,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000001100001111000000110000000000000000000000001100,2,6,3.535354,0.891182,4.000000,8,8,6,1,0,0,1
3748,19.149320,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000110011111111110000110000000000000000000000001100,2,6,3.090909,0.922129,3.000000,7,7,6,1,0,0,1
3749,19.154490,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000000110000000000000000000000001100,2,5,3.141414,0.828899,3.000000,8,8,5,1,0,0,1
3750,19.159658,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000011110000110000000000000000000000001100,2,6,3.494949,0.925222,4.000000,8,8,6,1,0,1,1
3751,19.164822,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000000011001100110000000000000000000000001100,2,7,3.414141,1.091844,3.000000,7,7,7,1,0,0,1
3752,19.169987,3,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000001111110011000011111100000000000000000000001100,2,5,3.020202,0.852564,3.000000,8,8,5,1,0,0,1
3753,19.175136,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111001111000000110000000000000000000000000000,2,6,3.272727,0.919136,3.000000,7,7,6,1,0,1,1
3754,19.180253,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000000011001111110000000000000000000000000000,2,6,3.444444,0.912564,4.000000,8,8,6,1,0,0,1
3755,19.185354,2,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000001111001111000000110000000000000000000000000000,2,6,3.050505,0.903123,3.000000,7,7,6,1,0,1,1
3756,19.190467,1,1,5,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110011000011110000111100000000000000000000000000,2,7,3.414141,1.091844,3.000000,7,7,7,1,0,0,1
3757,19.195620,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111100111111000000111100000000000000000000000000,2,6,3.010101,0.846800,3.000000,7,7,6,1,0,0,1
