iteration,time_sec,hvm_busy_cores,hvm_cores,primary_busy_cores,primary_cores,primary_cores_mask,system_busy_mask_raw,f_min,f_max,f_avg,f_stddev,f_med,pred_peak,upper_bound,cpu_max,overpredicted,safeguard,explore,update_model
3083,43.259,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110011000000000000000000000000001100,2,5,3.070707,0.934766,3.000000,8,8,5,1,0,0,1
3084,43.264,3,3,5,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111111111000011110000000000000000000000001100,2,6,3.333333,0.898933,3.000000,7,7,6,1,0,0,1
3085,43.269,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111001111110011000000000000000000000000001100,2,5,3.151515,0.783203,3.000000,8,8,5,1,0,0,1
3086,43.274,3,3,2,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000011000011000000000000000000000000001100,2,6,3.404040,1.053318,3.000000,7,7,6,1,0,0,1
3087,43.280,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011111100000000000000000000001100,2,7,3.323232,0.897002,3.000000,7,7,7,0,0,0,0
3087,43.285,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011000000000000000000000000001100,2,6,3.141414,1.005139,3.000000,7,7,6,1,0,0,1
3087,43.290,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110011000000000000000000000000001100,2,6,3.050505,0.946805,3.000000,7,7,6,1,0,0,1
3087,43.295,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011001100000000000000000000001100,2,5,2.929293,0.855789,3.000000,8,8,5,1,0,0,1
3088,43.300,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111001111000011110000000000000000000000001100,2,7,3.242424,0.964951,3.000000,7,7,7,1,0,0,1
3089,43.305,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011001100000000000000000000001100,2,6,3.242424,0.943783,3.000000,7,7,6,1,0,0,1
3089,43.310,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110011110000000000000000000000001100,2,6,3.171717,0.932472,3.000000,7,7,6,1,0,0,1
3089,43.315,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110011001100000000000000000000001100,2,6,3.121212,0.977243,3.000000,7,7,6,1,0,0,1
3089,43.320,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111110011000000000000000000000000001100,2,6,2.989899,0.904478,3.000000,7,7,6,1,0,0,1
3089,43.325,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110011001100000000000000000000001100,2,6,3.303030,1.048853,3.000000,7,7,6,1,0,0,1
3089,43.330,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011000000000000000000000000001100,2,6,3.333333,0.974420,3.000000,7,7,6,1,0,0,1
3089,43.335,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011001100000000000000000000001100,2,6,3.414141,0.932143,3.000000,7,7,6,1,0,0,1
3089,43.340,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011001111000000000000000000000000001100,2,6,3.353535,1.018150,3.000000,7,7,6,1,0,0,1
3089,43.345,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011001111110000000000000000000000001100,2,6,3.363636,0.892783,3.000000,7,7,6,1,0,0,1
3089,43.350,4,4,5,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111001111110000000000000000000000001100,2,6,3.363636,0.958266,3.000000,7,7,6,1,0,0,1
3089,43.355,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011000000000000000000000000001100,2,6,3.111111,0.941618,3.000000,7,7,6,1,0,0,1
3089,43.360,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110011110000000000000000000000001100,2,6,3.121212,0.934985,3.000000,7,7,6,1,0,0,1
3089,43.365,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111110011000000000000000000000000001100,2,6,3.353535,0.967274,3.000000,7,7,6,1,0,0,1
3089,43.370,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011111100000000000000000000001100,2,6,3.464646,0.924560,3.000000,8,8,6,1,0,0,1
3090,43.375,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000011001111000000000000000000000000001100,2,6,3.282828,0.865038,3.000000,7,7,6,1,0,0,1
3091,43.380,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000011000000000000000000000000001100,2,6,3.434343,1.156113,3.000000,7,7,6,1,0,0,1
3091,43.385,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110011001100000000000000000000001100,2,6,3.191919,0.836983,3.000000,7,7,6,1,0,0,1
3091,43.390,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000011000000000000000000000000001100,2,6,3.313131,0.848605,3.000000,7,7,6,1,0,0,1
3091,43.395,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000011000000000000000000000000001100,2,6,3.303030,0.958266,3.000000,7,7,6,1,0,0,1
3091,43.400,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110011000000000000000000000000001100,2,6,3.242424,0.943783,3.000000,7,7,6,1,0,0,1
3091,43.405,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011001100000000000000000000001100,2,6,3.181818,1.113404,3.000000,7,7,6,1,0,0,1
3091,43.410,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011000000000000000000000000001100,2,6,3.121212,0.901992,3.000000,7,7,6,1,0,0,1
3091,43.415,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011111100000000000000000000001100,2,6,3.343434,1.111570,3.000000,7,7,6,1,0,0,1
3091,43.420,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011110000000000000000000000111100,2,6,3.525253,1.028321,3.000000,7,7,6,1,0,0,1
3091,43.425,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011110000000000000000000000001100,2,6,3.565657,1.006661,4.000000,8,8,6,1,0,0,1
3092,43.431,3,3,2,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000011000011000000000000000000000000001100,2,7,3.575758,1.110927,4.000000,7,7,7,1,0,0,1
3093,43.436,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011000000000000000000000000001100,2,6,3.393939,1.099294,3.000000,7,7,6,1,0,0,1
3093,43.441,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011001100000000000000000000001100,2,6,3.313131,0.836617,3.000000,7,7,6,1,0,0,1
3093,43.446,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000011000000000000000000000000001100,2,6,3.242424,0.943783,3.000000,7,7,6,1,0,0,1
3093,43.451,4,4,6,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111111111110000000000000000000000001100,2,6,3.212121,0.901992,3.000000,7,7,6,1,0,0,1
3093,43.456,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011000000000000000000000000001100,2,6,3.323232,0.962197,3.000000,7,7,6,1,0,0,1
3093,43.461,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011001100000000000000000000001100,2,6,3.272727,0.940859,3.000000,7,7,6,1,0,0,1
3093,43.466,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011001111000000000000000000000000001100,2,6,3.242424,1.025837,3.000000,7,7,6,1,0,0,1
3093,43.471,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110011001100000000000000000000001100,2,5,3.121212,0.856027,3.000000,8,8,5,1,0,0,1
3094,43.476,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110011110011000000000000000000000000001100,2,6,3.202020,0.994732,3.000000,7,7,6,1,0,0,1
3095,43.481,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111001111000011000000000000000000000000111111,2,6,3.212121,0.934985,3.000000,7,7,6,1,0,0,1
3095,43.486,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111001111000000000000000000000000001100,2,6,3.313131,1.031293,3.000000,7,7,6,1,0,0,1
3095,43.491,4,4,5,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111110011001100000000000000000000001100,2,7,3.585859,1.163503,4.000000,7,7,7,0,0,0,0
3095,43.496,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111110011000000000000000000000000001100,2,6,3.565657,0.922903,4.000000,8,8,6,1,0,0,1
3096,43.501,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111001111000011001100000000000000000000001100,2,6,3.404040,0.983903,3.000000,7,7,6,1,0,0,1
3097,43.506,3,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111100110011000011001100000000000000000000001100,2,6,3.353535,0.967274,3.000000,7,7,6,1,0,0,1
3097,43.511,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011000000000000000000000000001100,2,6,3.343434,1.102446,3.000000,7,7,6,1,0,0,1
3097,43.516,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000011000000000000000000000000001100,2,6,3.404040,0.994116,3.000000,7,7,6,1,0,0,1
3097,43.521,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011110000000000000000000000001100,2,6,3.303030,0.926103,3.000000,7,7,6,1,0,0,1
3097,43.526,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111110011000000000000000000000000001100,2,6,3.333333,0.887625,3.000000,7,7,6,1,0,0,1
3097,43.531,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011001111001100000000000000000000001100,2,6,3.373737,0.970118,3.000000,7,7,6,1,0,0,1
3097,43.536,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011000000000000000000000000001100,2,6,3.303030,0.904026,3.000000,7,7,6,1,0,0,1
3097,43.541,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011000000000000000000000000001100,2,6,3.454545,1.007775,3.000000,7,7,6,1,0,0,1
3097,43.547,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011001111001100000000000000000000001100,2,7,3.373737,1.010909,3.000000,7,7,7,0,0,0,0
3097,43.552,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011000000000000000000000000001100,2,6,3.232323,0.993192,3.000000,7,7,6,1,0,0,1
3097,43.557,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110011110000000000000000000000001100,2,6,3.444444,0.976721,3.000000,7,7,6,1,0,0,1
3097,43.562,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011000000000000000000000000001100,2,6,3.606061,0.972534,4.000000,8,8,6,1,0,0,1
3098,43.567,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110011000011110000000000000000000000001100,2,7,3.585859,0.974525,4.000000,7,7,7,1,0,0,1
3099,43.572,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000011110000000000000000000000001100,2,6,3.474747,0.880122,3.000000,8,8,6,1,0,0,1
3100,43.577,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111001111000011000000000000000000000000001111,2,6,3.454545,1.017749,3.000000,7,7,6,1,0,0,1
3101,43.582,3,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000001111110011110011001100000000000000000000001100,2,7,3.272727,0.982865,3.000000,7,7,7,0,0,0,0
3101,43.587,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011001100000000000000000000001100,2,6,3.131313,0.949710,3.000000,7,7,6,1,0,0,1
3101,43.592,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111110011000000000000000000000000001100,2,6,3.191919,0.895294,3.000000,7,7,6,1,0,0,1
3101,43.597,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000011110000000000000000000000001100,2,7,3.606061,1.099294,4.000000,7,7,7,0,0,0,0
3101,43.602,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000011000000000000000000000000001100,2,7,3.545455,1.165781,3.000000,7,7,7,0,0,0,0
3101,43.607,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011001111001100000000000000000000001100,2,6,3.414141,1.073182,3.000000,7,7,6,1,0,0,1
3101,43.612,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011001100000000000000000000001100,2,7,3.323232,1.117612,3.000000,7,7,7,0,0,0,0
3101,43.617,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111110011000000000000000000000000001100,2,6,3.282828,0.943242,3.000000,7,7,6,1,0,0,1
3101,43.622,4,4,5,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110011111100000000000000000000001100,2,5,3.333333,0.953463,3.000000,8,8,5,1,0,0,1
3102,43.627,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000011000011001100000000000000000000001100,2,7,3.555556,1.121167,3.000000,7,7,7,1,0,0,1
3103,43.632,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110011110000000000000000000000001100,2,6,3.404040,1.053318,3.000000,7,7,6,1,0,0,1
3103,43.637,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011111100000000000000000000001100,2,7,3.252525,0.967590,3.000000,7,7,7,0,0,0,0
3103,43.642,4,4,5,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110011111100000000000000000000001100,2,7,3.525253,1.131223,3.000000,7,7,7,0,0,0,0
3103,43.647,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011001111000000000000000000000000001100,2,6,3.505051,0.903123,3.000000,8,8,6,1,0,0,1
3104,43.653,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000011000011111100000000000000000000001100,2,6,3.474747,0.977974,3.000000,7,7,6,1,0,0,1
3105,43.658,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111110011000000000000000000000000001100,2,6,3.272727,0.982865,3.000000,7,7,6,1,0,0,1
3105,43.663,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011000000000000000000000000001100,2,6,3.313131,0.960287,3.000000,7,7,6,1,0,0,1
3105,43.668,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000011000000000000000000000000001100,2,6,3.494949,0.946805,4.000000,8,8,6,1,0,0,1
3106,43.673,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111001111000011000000000000000000000000001100,2,7,3.545455,0.945726,3.000000,7,7,7,1,0,0,1
3107,43.678,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000011000000000000000000000000001100,2,5,3.282828,0.816996,3.000000,8,8,5,1,0,0,1
3108,43.683,3,3,2,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000011000011000000000000000000000000001100,2,6,3.434343,0.986388,3.000000,7,7,6,1,0,0,1
3109,43.688,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000011001100000000000000000000001100,2,6,3.282828,1.005444,3.000000,7,7,6,1,0,0,1
3109,43.693,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011000000000000000000000000001100,2,6,3.252525,0.967590,3.000000,7,7,6,1,0,0,1
3109,43.698,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011001100000000000000000000001100,2,6,3.333333,0.942809,3.000000,7,7,6,1,0,0,1
3109,43.703,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011000000000000000000000000001100,2,7,3.484848,1.008686,3.000000,7,7,7,0,0,0,0
3109,43.708,4,4,5,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111110011001100000000000000000000001100,2,7,3.494949,1.122531,3.000000,7,7,7,0,0,0,0
3109,43.713,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011001100000000000000000000001100,2,7,3.434343,1.055640,3.000000,7,7,7,0,0,0,0
3109,43.718,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011000000000000000000000000001100,2,6,3.353535,0.902445,3.000000,7,7,6,1,0,0,1
3109,43.723,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011001111000000000000000000000000001100,2,6,3.363636,0.926103,3.000000,7,7,6,1,0,0,1
3109,43.728,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110011000000000000000000000000001100,2,6,3.272727,0.919136,3.000000,7,7,6,1,0,0,1
3109,43.733,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011000000000000000000000000001100,2,6,3.626263,1.059692,4.000000,8,8,6,1,0,0,1
3110,43.738,3,3,2,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000011000011000000000000000000000000001100,2,7,3.515152,1.028519,3.000000,7,7,7,1,0,0,1
3111,43.744,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011110000000000000000000000001100,2,6,3.323232,0.908193,3.000000,7,7,6,1,0,0,1
3111,43.749,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011110000000000000000000000001100,2,6,3.242424,0.922129,3.000000,7,7,6,1,0,0,1
3111,43.754,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011110000000000000000000000001100,2,7,3.353535,1.094644,3.000000,7,7,7,0,0,0,0
3111,43.759,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000011000000000000000000000000001100,2,7,3.383838,1.079722,3.000000,7,7,7,0,0,0,0
3111,43.764,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000011001100000000000000000000001100,2,6,3.232323,0.940968,3.000000,7,7,6,1,0,0,1
3111,43.769,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011111100000000000000000000001100,2,6,3.292929,0.966641,3.000000,7,7,6,1,0,0,1
3111,43.774,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011111100000000000000000000001100,2,6,3.323232,0.919247,3.000000,7,7,6,1,0,0,1
3111,43.779,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011000000000000000000000000110000,2,6,3.424242,0.995859,3.000000,7,7,6,1,0,0,1
3111,43.784,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011111111000000000000000000000000110000,2,6,3.636364,0.936947,4.000000,8,8,6,1,0,0,1
3112,43.789,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000011000011001100000000000000000000110000,2,7,3.494949,1.140386,3.000000,7,7,7,1,0,0,1
3113,43.794,4,4,5,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111110011110000000000000000000000110000,2,6,3.393939,0.940859,3.000000,7,7,6,1,0,0,1
3113,43.799,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000011000000000000000000000000110000,2,6,3.393939,1.071374,3.000000,7,7,6,1,0,0,1
3113,43.804,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011000000000000000000000000110000,2,6,3.333333,0.994937,3.000000,7,7,6,1,0,0,1
3113,43.809,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110011000000000000000000000000110000,2,6,3.222222,0.905154,3.000000,7,7,6,1,0,0,1
3113,43.814,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110011001100000000000000000000110000,2,6,3.242424,0.899954,3.000000,7,7,6,1,0,0,1
3113,43.819,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011000000000000000000000000110000,2,6,3.323232,0.972639,3.000000,7,7,6,1,0,0,1
3113,43.824,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110011000000000000000000000000110000,2,6,3.373737,1.097158,3.000000,7,7,6,1,0,0,1
3113,43.829,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011110000000000000000000000110000,2,6,3.333333,1.024941,3.000000,7,7,6,1,0,0,1
3113,43.834,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000011000000000000000000000000110000,2,6,3.252525,0.868569,3.000000,7,7,6,1,0,0,1
3113,43.839,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110011001100000000000000000000110000,2,5,3.232323,0.814369,3.000000,8,8,5,1,0,0,1
3114,43.844,3,3,7,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111111111110011111100000000000000000000110000,2,7,3.555556,1.173979,3.000000,7,8,7,1,0,0,1
3114,43.849,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110011000011000000000000000000000000110000,2,6,3.535354,1.094644,3.000000,7,7,6,1,0,0,1
3115,43.854,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111001111000011000000000000000000000000111111,2,6,3.474747,1.066889,3.000000,7,7,6,1,0,0,1
3115,43.859,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111001111111111000000000000000000000000110000,2,6,3.353535,0.977661,3.000000,7,7,6,1,0,0,1
3115,43.864,4,4,6,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111111111001100000000000000000000110000,2,7,3.222222,1.059403,3.000000,7,7,7,0,0,0,0
3115,43.869,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111001111000000000000000000000000110000,2,6,3.313131,0.894952,3.000000,7,7,6,1,0,0,1
3115,43.874,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111001111110011000000000000000000000000000011,2,6,3.292929,1.017548,3.000000,7,7,6,1,0,0,1
3115,43.879,4,4,5,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111001111001111111100000000000000000000000011,2,5,2.888889,0.897684,3.000000,8,8,5,1,0,0,1
3116,43.885,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000011110011001100000000000000000000000011,2,5,3.262626,0.916580,3.000000,8,8,5,1,0,0,1
3116,43.890,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110011000011001100000000000000000000000011,2,5,3.191919,0.872437,3.000000,8,8,5,1,0,0,1
3116,43.895,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000011110011000000000000000000000000000011,2,6,3.303030,0.915131,3.000000,7,7,6,1,0,0,1
3117,43.900,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110011110000000000000000000000000011,2,6,3.070707,0.890494,3.000000,7,7,6,1,0,0,1
3117,43.905,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000011110000000000000000000000000011,2,6,3.494949,1.157965,3.000000,7,7,6,1,0,0,1
3117,43.910,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011111111000000000000000000000000000011,2,6,3.595960,0.920246,3.000000,8,8,6,1,0,0,1
3118,43.915,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110011000011001100000000000000000000000011,2,7,3.515152,1.028519,3.000000,7,7,7,1,0,0,1
3119,43.920,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111001111000011000000000000000000000000000011,2,7,3.222222,0.938035,3.000000,7,7,7,0,0,0,0
3119,43.925,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111001111000011000000000000000000000000000011,2,5,3.323232,0.850767,3.000000,8,8,5,1,0,0,1
3120,43.930,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111001111000011001100000000000000000000000011,2,6,3.353535,0.902445,3.000000,7,7,6,1,0,0,1
3121,43.935,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000011000000000000000000000000000011,2,6,3.252525,0.977974,3.000000,7,7,6,1,0,0,1
3121,43.940,4,4,6,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111111111001100000000000000000000000011,2,7,3.595960,1.024145,3.000000,7,7,7,0,0,0,0
3121,43.945,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000011001100000000000000000000000011,2,6,3.656566,0.986388,4.000000,8,8,6,1,0,0,1
3122,43.950,3,3,2,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000011000011000000000000000000000000000011,2,6,3.535354,0.956774,4.000000,8,8,6,1,0,0,1
3122,43.955,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111001111000011000000000000000000000000000011,2,7,3.474747,1.057378,3.000000,7,7,7,1,0,0,1
3123,43.961,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111001111000000000000000000000000000011,2,7,3.464646,1.103833,3.000000,7,7,7,0,0,0,0
3123,43.966,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011001111001100000000000000000000000011,2,7,3.414141,1.015139,3.000000,7,7,7,0,0,0,0
3123,43.971,4,4,5,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111110011110000000000000000000000000011,2,6,3.181818,0.925111,3.000000,7,7,6,1,0,0,1
3123,43.976,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000011000000000000000000000000000011,2,6,3.070707,1.007573,3.000000,7,7,6,1,0,0,1
3123,43.981,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111110011000000000000000000000000001111,2,6,3.090909,0.975362,3.000000,7,7,6,1,0,0,1
3123,43.986,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011000000000000000000000000000011,2,6,3.191919,0.812488,3.000000,7,7,6,1,0,0,1
3123,43.991,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011000000000000000000000000000011,2,6,3.121212,0.924118,3.000000,7,7,6,1,0,0,1
3123,43.996,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000011000000000000000000000000000011,2,6,3.151515,0.880354,3.000000,7,7,6,1,0,0,1
